fid,tid,t_url,t_heading,num_replies,num_views,starter_uid,starter_namelast_post_date
152,2147486539,/discussion.aspx?g=posts&t=2147486539,Has anyone taken a Mature Driver course or did they just give up driving?,4,2508,2147484334,Iris L.,"Saturday, April 21, 2012 8:44 PM "
152,2147487367,/discussion.aspx?g=posts&t=2147487367,Try Music,6,2534,2147484334,Iris L.,"Saturday, April 21, 2012 2:23 AM "
152,2147487535,/discussion.aspx?g=posts&t=2147487535,"Video Diaries, Letter Writing",2,2306,2147489553,Nora22,"Thursday, April 19, 2012 10:21 AM "
152,2147487232,/discussion.aspx?g=posts&t=2147487232,I not sure how to post anything but I'm back,6,6034,2147483949,ffwife,"Wednesday, April 18, 2012 9:22 PM "
152,2147487423,/discussion.aspx?g=posts&t=2147487423,"Did some research, now completely terrified and upset..help/comfort?",12,2604,2147489366,purpleforlife,"Wednesday, April 18, 2012 9:15 PM "
152,2147487494,/discussion.aspx?g=posts&t=2147487494,My latest Nero Psych Testing,7,2262,2147489555,ffwife54@yahoo.com,"Wednesday, April 18, 2012 10:42 AM "
152,2147486941,/discussion.aspx?g=posts&t=2147486941,Ttom here finally!,31,3602,2147488908,TommyT,"Wednesday, April 18, 2012 7:35 AM "
152,2147487469,/discussion.aspx?g=posts&t=2147487469,neuro psych testing,2,2200,2147489555,ffwife54@yahoo.com,"Tuesday, April 17, 2012 5:18 PM "
152,2147487441,/discussion.aspx?g=posts&t=2147487441,Had cataract operation,4,2333,2147485285,SteveSanJose,"Monday, April 16, 2012 1:17 PM "
152,2147487286,/discussion.aspx?g=posts&t=2147487286,WORK FOR ALZHEIMERS,10,2775,2147487795,Sharon Grant,"Saturday, April 14, 2012 10:12 PM "
152,2147487365,/discussion.aspx?g=posts&t=2147487365,Got fresh invoices from 7/31/09 and 12/3/09,2,2281,2147484334,Iris L.,"Saturday, April 14, 2012 10:06 PM "
152,2147487271,/discussion.aspx?g=posts&t=2147487271,an ethical/spiritual question,5,2671,2147484334,Iris L.,"Saturday, April 14, 2012 8:26 PM "
152,2147487245,/discussion.aspx?g=posts&t=2147487245,To Mimi and Myriam:,8,2511,2147484334,Iris L.,"Saturday, April 14, 2012 1:54 AM "
152,2147487379,/discussion.aspx?g=posts&t=2147487379,convention,2,2398,2147484074,jfkoc,"Thursday, April 12, 2012 5:30 PM "
152,2147486486,/discussion.aspx?g=posts&t=2147486486,"""Website Issues"" is gone",3,4029,2147484334,Iris L.,"Thursday, April 12, 2012 1:14 PM "
152,2147487102,/discussion.aspx?g=posts&t=2147487102,Namenda starter kit,10,2638,2147487650,eaglemom,"Wednesday, April 11, 2012 8:19 PM "
152,2147487230,/discussion.aspx?g=posts&t=2147487230,neuro-psych results,6,2508,2147484334,Iris L.,"Tuesday, April 10, 2012 6:49 AM "
152,2147487038,/discussion.aspx?g=posts&t=2147487038,"disappointed, need diagonosis",10,2555,2147487650,eaglemom,"Sunday, April 8, 2012 1:40 PM "
152,2147487154,/discussion.aspx?g=posts&t=2147487154,Iris(2),2,2552,2147484074,jfkoc,"Friday, April 6, 2012 2:29 AM "
152,2147486895,/discussion.aspx?g=posts&t=2147486895,got neuro-psych results,9,2396,2147485154,hopeful30,"Monday, April 2, 2012 5:13 PM "
152,2147487041,/discussion.aspx?g=posts&t=2147487041,PCP refused to refill my Exelon patch prescription,15,2869,2147484334,Iris L.,"Monday, April 2, 2012 3:35 PM "
152,2147486618,/discussion.aspx?g=posts&t=2147486618,its not the same!(2),18,2725,2147485154,hopeful30,"Monday, April 2, 2012 2:44 PM "
152,2147486959,/discussion.aspx?g=posts&t=2147486959,Dementia's Youngest Victims Often Defy Stereotypes,8,2845,2147484152,Myriam,"Friday, March 30, 2012 4:10 PM "
152,2147486857,/discussion.aspx?g=posts&t=2147486857,New Younger Onset AD brochure,17,2902,2147484334,Iris L.,"Friday, March 30, 2012 7:33 AM "
152,2147486806,/discussion.aspx?g=posts&t=2147486806,It's been six weeks,4,2373,2147484334,Iris L.,"Wednesday, March 28, 2012 11:22 PM "
152,2147486736,/discussion.aspx?g=posts&t=2147486736,I feel bad about not being strong anymore,24,3627,2147484334,Iris L.,"Wednesday, March 28, 2012 4:47 PM "
152,2147487001,/discussion.aspx?g=posts&t=2147487001,Code 5150  Involuntary psychiatric hold,1,3185,2147484334,Iris L.,"Wednesday, March 28, 2012 2:18 PM "
152,2147486904,/discussion.aspx?g=posts&t=2147486904,good day & a dog show,2,2518,2147487650,eaglemom,"Monday, March 26, 2012 2:27 AM "
152,2147486692,/discussion.aspx?g=posts&t=2147486692,medic alert,4,2446,2147487650,eaglemom,"Monday, March 26, 2012 1:19 AM "
152,2147486918,/discussion.aspx?g=posts&t=2147486918,Informative websites for dementia patients without family caregivers,0,2994,2147484334,Iris L.,"Saturday, March 24, 2012 3:20 PM "
152,2147486370,/discussion.aspx?g=posts&t=2147486370,Is anyone else dealing with significant pain?,11,2800,2147484334,Iris L.,"Friday, March 23, 2012 1:42 PM "
152,2147486734,/discussion.aspx?g=posts&t=2147486734,Working whan not working,2,3009,2147485285,SteveSanJose,"Wednesday, March 21, 2012 11:17 AM "
152,2147486768,/discussion.aspx?g=posts&t=2147486768,3/18 Did you watch 60 minutes?,9,3283,2147483918,Mimi S.,"Wednesday, March 21, 2012 1:14 AM "
152,2147486429,/discussion.aspx?g=posts&t=2147486429,"Again, nothing for Early Stage, Early Onset Patients",24,3942,2147484334,Iris L.,"Sunday, March 18, 2012 6:22 PM "
152,2147484873,/discussion.aspx?g=posts&t=2147484873,Smilyface test,16,3396,2147485285,SteveSanJose,"Friday, March 16, 2012 7:48 PM "
152,2147486609,/discussion.aspx?g=posts&t=2147486609,Our Energizer Bunny has passed,13,2891,2147486095,Kamicobr,"Friday, March 16, 2012 12:23 PM "
152,2147486675,/discussion.aspx?g=posts&t=2147486675,The End of Life discussion from Dr. Oz,1,2854,2147484334,Iris L.,"Friday, March 16, 2012 9:43 AM "
152,2147486660,/discussion.aspx?g=posts&t=2147486660,FFWife - Where are You?,1,2466,2147483921,Geegee,"Thursday, March 15, 2012 1:42 AM "
152,2147486552,/discussion.aspx?g=posts&t=2147486552,To Tracy (younghope),6,2790,2147484334,Iris L.,"Wednesday, March 14, 2012 8:32 PM "
152,2147486633,/discussion.aspx?g=posts&t=2147486633,To Myriam,2,2543,2147484334,Iris L.,"Wednesday, March 14, 2012 8:02 PM "
152,2147486447,/discussion.aspx?g=posts&t=2147486447,New here & looking for help/answers/guidance,19,3200,2147487650,eaglemom,"Wednesday, March 14, 2012 6:41 PM "
152,2147486617,/discussion.aspx?g=posts&t=2147486617,its not the same!,4,2443,2147485154,hopeful30,"Wednesday, March 14, 2012 1:53 PM "
152,2147486527,/discussion.aspx?g=posts&t=2147486527,Marital Problems,1,2971,2147488365,allstardust,"Wednesday, March 14, 2012 12:10 PM "
152,2147486404,/discussion.aspx?g=posts&t=2147486404,What do you wish your family and friends understood about you?,17,3539,2147484334,Iris L.,"Tuesday, March 13, 2012 1:47 PM "
152,2147486538,/discussion.aspx?g=posts&t=2147486538,working after diagnosis,11,3221,2147484334,Iris L.,"Tuesday, March 13, 2012 12:50 AM "
152,2147486554,/discussion.aspx?g=posts&t=2147486554,update,4,2845,2147484334,Iris L.,"Sunday, March 11, 2012 10:08 PM "
152,2147486512,/discussion.aspx?g=posts&t=2147486512,meeting an aquaintance in the community,3,2600,2147484334,Iris L.,"Saturday, March 10, 2012 12:28 AM "
152,2147486347,/discussion.aspx?g=posts&t=2147486347,Books by Alzheimer's patients,10,3049,2147484334,Iris L.,"Friday, March 9, 2012 8:31 AM "
152,2147486469,/discussion.aspx?g=posts&t=2147486469,autoimmune dementia,2,2799,2147484334,Iris L.,"Thursday, March 8, 2012 6:53 PM "
152,2147486438,/discussion.aspx?g=posts&t=2147486438,an uncomfortable encounter,2,2882,2147484334,Iris L.,"Wednesday, March 7, 2012 11:38 PM "
152,2147486445,/discussion.aspx?g=posts&t=2147486445,a public television program on caregiving,1,2823,2147484334,Iris L.,"Wednesday, March 7, 2012 11:35 PM "
152,2147486368,/discussion.aspx?g=posts&t=2147486368,about voting,5,2900,2147484334,Iris L.,"Wednesday, March 7, 2012 6:02 PM "
152,2147486367,/discussion.aspx?g=posts&t=2147486367,some words on weight loss,2,2438,2147484334,Iris L.,"Sunday, March 4, 2012 10:18 PM "
152,2147486304,/discussion.aspx?g=posts&t=2147486304,What I look for in a case manager,2,2621,2147485285,SteveSanJose,"Sunday, March 4, 2012 6:21 PM "
152,2147486331,/discussion.aspx?g=posts&t=2147486331,Just curious,4,2729,2147486038,overwhelmed,"Saturday, March 3, 2012 7:56 PM "
152,2147486312,/discussion.aspx?g=posts&t=2147486312,Iris,2,2484,2147484123,Lisa428,"Thursday, March 1, 2012 10:07 PM "
152,2147486165,/discussion.aspx?g=posts&t=2147486165,This is OUR board.,2,2590,2147484334,Iris L.,"Thursday, March 1, 2012 1:13 PM "
152,2147486166,/discussion.aspx?g=posts&t=2147486166,Any plans for the weekend?,13,3241,2147484334,Iris L.,"Thursday, March 1, 2012 12:55 PM "
152,2147486013,/discussion.aspx?g=posts&t=2147486013,New to site.,11,2980,2147487040,pony5alive,"Thursday, March 1, 2012 12:40 PM "
152,2147486194,/discussion.aspx?g=posts&t=2147486194,Magic Words from the APS Social Worker,8,2632,2147484334,Iris L.,"Wednesday, February 29, 2012 6:50 PM "
152,2147486040,/discussion.aspx?g=posts&t=2147486040,to Lisa,8,2845,2147484334,Iris L.,"Wednesday, February 29, 2012 6:46 PM "
152,2147486177,/discussion.aspx?g=posts&t=2147486177,Two Americas,5,2593,2147484334,Iris L.,"Monday, February 27, 2012 10:39 PM "
152,2147486000,/discussion.aspx?g=posts&t=2147486000,Surgery averted for now!!!,5,2736,2147485154,hopeful30,"Monday, February 27, 2012 10:35 PM "
152,2147486213,/discussion.aspx?g=posts&t=2147486213,My computer back up,1,2718,2147485285,SteveSanJose,"Monday, February 27, 2012 10:31 PM "
152,2147486203,/discussion.aspx?g=posts&t=2147486203,Does anyone have trouble paying bills on time?,4,2642,2147484334,Iris L.,"Monday, February 27, 2012 10:26 PM "
152,2147486196,/discussion.aspx?g=posts&t=2147486196,Question for Steve,2,2623,2147483962,John891,"Monday, February 27, 2012 6:39 PM "
152,2147486189,/discussion.aspx?g=posts&t=2147486189,Ativan for FTD?,6,2844,2147484091,SO SAD,"Sunday, February 26, 2012 6:03 PM "
152,2147486010,/discussion.aspx?g=posts&t=2147486010,re: JAB's leaving,6,3366,2147484334,Iris L.,"Saturday, February 25, 2012 11:12 AM "
152,2147486140,/discussion.aspx?g=posts&t=2147486140,Go new memory test results back,1,2681,2147485285,SteveSanJose,"Thursday, February 23, 2012 4:54 PM "
152,2147486139,/discussion.aspx?g=posts&t=2147486139,Anniversary Date,2,2687,2147484334,Iris L.,"Thursday, February 23, 2012 4:40 PM "
152,2147486054,/discussion.aspx?g=posts&t=2147486054,Neuro Update,6,3448,2147484099,younghope1,"Thursday, February 23, 2012 4:10 PM "
152,2147486067,/discussion.aspx?g=posts&t=2147486067,Introductions,2,2458,2147484334,Iris L.,"Wednesday, February 22, 2012 3:41 PM "
152,2147486071,/discussion.aspx?g=posts&t=2147486071,A Day Full Of Thoughts,4,3739,2147484099,younghope1,"Tuesday, February 21, 2012 12:42 PM "
152,2147486055,/discussion.aspx?g=posts&t=2147486055,From ADI - Wanted To Share,1,3200,2147484099,younghope1,"Monday, February 20, 2012 4:29 PM "
152,2147485898,/discussion.aspx?g=posts&t=2147485898,taking a break,15,3679,2147484334,Iris L.,"Sunday, February 19, 2012 11:51 PM "
152,2147485918,/discussion.aspx?g=posts&t=2147485918,"Iris, we wanOuagadougou need you back!  Come back soon.",3,2690,2147483921,Geegee,"Saturday, February 18, 2012 11:40 AM "
152,2147485962,/discussion.aspx?g=posts&t=2147485962,Impending Stroke,6,3485,2147484099,younghope1,"Saturday, February 18, 2012 11:34 AM "
152,2147485959,/discussion.aspx?g=posts&t=2147485959,SSDI,2,2778,2147484990,Michelle 50,"Thursday, February 16, 2012 1:04 PM "
152,2147485747,/discussion.aspx?g=posts&t=2147485747,To Lisa and Tracy (younghope),5,2680,2147484334,Iris L.,"Thursday, February 16, 2012 12:47 PM "
152,2147485931,/discussion.aspx?g=posts&t=2147485931,Numbness,2,3290,2147484099,younghope1,"Wednesday, February 15, 2012 6:38 PM "
152,2147485821,/discussion.aspx?g=posts&t=2147485821,Glen Campbell on CBS news 11pm Fri 2/10/12,4,2843,2147484334,Iris L.,"Tuesday, February 14, 2012 5:03 PM "
152,2147485883,/discussion.aspx?g=posts&t=2147485883,where are you ffwife?,1,2760,2147484334,Iris L.,"Tuesday, February 14, 2012 4:58 PM "
152,2147485520,/discussion.aspx?g=posts&t=2147485520,does anyone feel its their fault??,16,3344,2147485154,hopeful30,"Tuesday, February 14, 2012 4:30 PM "
152,2147485905,/discussion.aspx?g=posts&t=2147485905,Don't Be Discouraged,1,3302,2147484099,younghope1,"Tuesday, February 14, 2012 12:15 PM "
152,2147485766,/discussion.aspx?g=posts&t=2147485766,"what is ""connection""",6,2987,2147485154,hopeful30,"Monday, February 13, 2012 4:05 PM "
152,2147485640,/discussion.aspx?g=posts&t=2147485640,how do you learn all over???,9,2723,2147485154,hopeful30,"Monday, February 13, 2012 3:27 PM "
152,2147485488,/discussion.aspx?g=posts&t=2147485488,hopeful30 IS LORENE,22,3860,2147485154,hopeful30,"Monday, February 13, 2012 1:57 PM "
152,2147485866,/discussion.aspx?g=posts&t=2147485866,Thank  you from a care partner!,2,2638,2147483961,Cheryle Gardiner,"Monday, February 13, 2012 1:28 PM "
152,2147485862,/discussion.aspx?g=posts&t=2147485862,Here comes Mardi Gras,2,2481,2147484123,Lisa428,"Monday, February 13, 2012 1:23 PM "
152,2147485812,/discussion.aspx?g=posts&t=2147485812,Forgetting if I took my meds,7,2705,2147483962,John891,"Sunday, February 12, 2012 4:33 PM "
152,2147485857,/discussion.aspx?g=posts&t=2147485857,Another Angel In Heaven,2,3389,2147484099,younghope1,"Sunday, February 12, 2012 3:45 PM "
152,2147485749,/discussion.aspx?g=posts&t=2147485749,Growing Old!,12,3567,2147484099,younghope1,"Saturday, February 11, 2012 8:23 PM "
152,2147485792,/discussion.aspx?g=posts&t=2147485792,Get Real!,3,3407,2147484099,younghope1,"Saturday, February 11, 2012 5:45 PM "
152,2147485818,/discussion.aspx?g=posts&t=2147485818,Depression and anxiety and memory loss,3,2635,2147483962,John891,"Saturday, February 11, 2012 7:17 AM "
152,2147485770,/discussion.aspx?g=posts&t=2147485770,Cancer Drug that might work for Alzheimer's???,3,2774,2147484465,frustrated047,"Friday, February 10, 2012 8:36 AM "
152,2147485173,/discussion.aspx?g=posts&t=2147485173,Memory Club,9,3055,2147484334,Iris L.,"Thursday, February 9, 2012 6:55 PM "
152,2147485748,/discussion.aspx?g=posts&t=2147485748,Signature After Post,4,3436,2147484099,younghope1,"Thursday, February 9, 2012 5:49 PM "
152,2147485735,/discussion.aspx?g=posts&t=2147485735,"How do you know when to ask: ""Could I have a problem?""",4,2829,2147485191,Debbie 1951,"Thursday, February 9, 2012 3:59 PM "
152,2147485698,/discussion.aspx?g=posts&t=2147485698,just completed neuropsychological testing,6,2782,2147484334,Iris L.,"Thursday, February 9, 2012 1:39 PM "
152,2147485742,/discussion.aspx?g=posts&t=2147485742,ARE YOU HAVING PROBLEMS POSTING?,2,2593,2147483954,JAB,"Thursday, February 9, 2012 7:49 AM "
152,2147485606,/discussion.aspx?g=posts&t=2147485606,Caregiver pointing visial things out more,7,3435,2147485285,SteveSanJose,"Wednesday, February 8, 2012 10:37 PM "
152,2147485469,/discussion.aspx?g=posts&t=2147485469,Pet Scan,11,3679,2147484990,Michelle 50,"Wednesday, February 8, 2012 1:02 PM "
152,2147485176,/discussion.aspx?g=posts&t=2147485176,Afforodable health insurance,20,4432,2147484990,Michelle 50,"Tuesday, February 7, 2012 3:48 PM "
152,2147485632,/discussion.aspx?g=posts&t=2147485632,For Iris,2,2917,2147485928,Willow,"Monday, February 6, 2012 1:36 PM "
152,2147485588,/discussion.aspx?g=posts&t=2147485588,I lost another PCP,10,3434,2147484334,Iris L.,"Sunday, February 5, 2012 5:23 PM "
152,2147485521,/discussion.aspx?g=posts&t=2147485521,Aricept and other things,20,4088,2147484465,frustrated047,"Sunday, February 5, 2012 5:21 PM "
152,2147485592,/discussion.aspx?g=posts&t=2147485592,Improvement in memory,7,2691,2147483962,John891,"Sunday, February 5, 2012 12:50 PM "
152,2147485576,/discussion.aspx?g=posts&t=2147485576,With EOAD best to stay home or go out to watch SuperBowl,7,3964,2147485285,SteveSanJose,"Saturday, February 4, 2012 10:51 PM "
152,2147485575,/discussion.aspx?g=posts&t=2147485575,For Myriam,7,2796,2147483962,John891,"Saturday, February 4, 2012 9:01 PM "
152,2147485370,/discussion.aspx?g=posts&t=2147485370,Not Doing So Well,16,4351,2147485551,younghope,"Saturday, February 4, 2012 9:15 AM "
152,2147485528,/discussion.aspx?g=posts&t=2147485528,Seek and Ye Shall Find....,5,3438,2147485551,younghope,"Friday, February 3, 2012 11:55 AM "
152,2147485383,/discussion.aspx?g=posts&t=2147485383,2 more operations need in Feb,16,5487,2147485285,SteveSanJose,"Thursday, February 2, 2012 4:41 PM "
152,2147485558,/discussion.aspx?g=posts&t=2147485558,Chat Room link,0,3423,2147484334,Iris L.,"Thursday, February 2, 2012 4:28 PM "
152,2147485121,/discussion.aspx?g=posts&t=2147485121,Dr. Oz Show Fri Jan 20 2012,10,3544,2147484334,Iris L.,"Thursday, February 2, 2012 3:03 PM "
152,2147484969,/discussion.aspx?g=posts&t=2147484969,nervous breakdown with this new place!!!,6,3280,2147485154,hopeful30,"Wednesday, February 1, 2012 2:49 PM "
152,2147485497,/discussion.aspx?g=posts&t=2147485497,Nervous-What To Do?,4,3366,2147485551,younghope,"Wednesday, February 1, 2012 2:08 PM "
152,2147485476,/discussion.aspx?g=posts&t=2147485476,Got a new medical condition,4,3513,2147485285,SteveSanJose,"Tuesday, January 31, 2012 11:05 PM "
152,2147484939,/discussion.aspx?g=posts&t=2147484939,Process of Diagnosis,32,5466,2147485639,DogNut,"Sunday, January 29, 2012 11:15 PM "
152,2147485425,/discussion.aspx?g=posts&t=2147485425,Starting my Super Bowl pregame ritual,1,3202,2147485285,SteveSanJose,"Sunday, January 29, 2012 1:44 PM "
152,2147485423,/discussion.aspx?g=posts&t=2147485423,My talking medicine organizer.,0,3190,2147483921,Geegee,"Saturday, January 28, 2012 10:33 AM "
152,2147485234,/discussion.aspx?g=posts&t=2147485234,HBO's The Alzheimer Project,3,3199,2147484334,Iris L.,"Friday, January 27, 2012 3:52 PM "
152,2147485272,/discussion.aspx?g=posts&t=2147485272,Good Days and Bad,9,3290,2147483949,ffwife,"Friday, January 27, 2012 1:41 PM "
152,2147485058,/discussion.aspx?g=posts&t=2147485058,PET scan results,12,4548,2147484167,kate4450,"Friday, January 27, 2012 12:33 PM "
152,2147485352,/discussion.aspx?g=posts&t=2147485352,I keep losing things,4,8149,2147484334,Iris L.,"Thursday, January 26, 2012 10:13 PM "
152,2147484950,/discussion.aspx?g=posts&t=2147484950,Need a doctor and advice for my mom,10,3607,2147485699,NancyB,"Thursday, January 26, 2012 1:27 PM "
152,2147485051,/discussion.aspx?g=posts&t=2147485051,Driving is Making My SOn Nervous!,12,3918,2147485551,younghope,"Thursday, January 26, 2012 1:21 PM "
152,2147485238,/discussion.aspx?g=posts&t=2147485238,I Use To Be The Strong One Here.............,4,3436,2147485551,younghope,"Thursday, January 26, 2012 1:07 PM "
152,2147485129,/discussion.aspx?g=posts&t=2147485129,SSD Compassionate Allowance Initiative?,12,3697,2147484990,Michelle 50,"Sunday, January 22, 2012 12:55 PM "
